종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A041460,한국전자인증,20220725,14155,-14565,0,0,0,0,0,0,0,400,10,0
A041460,한국전자인증,20220728,65759,-66477,-91,-91,0,0,0,0,0,8,801,0
A041460,한국전자인증,20220727,38768,-42901,726,0,0,726,0,0,0,3357,50,0
A041460,한국전자인증,20220729,3339,-3344,0,0,0,0,0,0,0,0,5,0
A041460,한국전자인증,20220801,-5675,5599,0,0,0,0,0,0,0,700,-624,0
A041460,한국전자인증,20220803,-22794,19971,0,0,0,0,0,0,0,2470,353,0
A041460,한국전자인증,20220802,-7899,5526,0,0,0,0,0,0,0,2470,-97,0
A041460,한국전자인증,20220805,-38931,35509,0,0,0,0,0,0,0,2908,514,0
A041460,한국전자인증,20220804,-38300,37700,0,0,0,0,0,0,0,600,0,0
A041460,한국전자인증,20220809,-3544,4886,0,0,0,0,0,0,0,308,-1650,0
A041460,한국전자인증,20220808,-16924,17843,0,0,0,0,0,0,0,200,-1119,0
A041460,한국전자인증,20220811,-21703,21689,0,0,0,0,0,0,0,8,6,0
A041460,한국전자인증,20220810,-8172,8166,0,0,0,0,0,0,0,0,6,0
A041460,한국전자인증,20220812,123235,-123209,0,0,0,0,0,0,0,20,-46,0
A041460,한국전자인증,20220817,-1761,1529,-1,-1,0,0,0,0,0,0,233,0
A041460,한국전자인증,20220816,-4772,4709,0,0,0,0,0,0,0,0,63,0
A041460,한국전자인증,20220819,11085,-5811,3,3,0,0,0,0,0,-5180,-97,0
A041460,한국전자인증,20220818,4147,-4097,0,0,0,0,0,0,0,-60,10,0
A041460,한국전자인증,20220823,-15472,15429,4,4,0,0,0,0,0,9,30,0
A041460,한국전자인증,20220822,12336,-12366,2,2,0,0,0,0,0,8,20,0
A041460,한국전자인증,20220825,-53930,56984,-4,-4,0,0,0,0,0,-3000,-50,0
A041460,한국전자인증,20220824,-21697,24749,-2,-2,0,0,0,0,0,-3000,-50,0
A041460,한국전자인증,20220826,83604,-84083,0,0,0,0,0,0,0,-671,1150,0
A041460,한국전자인증,20220829,-70884,17378,49999,49999,0,0,0,0,0,3209,298,0
A041460,한국전자인증,20220831,-5592,5595,-1,-1,0,0,0,0,0,200,-202,0
A041460,한국전자인증,20220830,3443,-3627,-1,-1,0,0,0,0,0,0,185,0
A041460,한국전자인증,20220902,75730,-75887,0,0,0,0,0,0,0,0,157,0
A041460,한국전자인증,20220901,55064,-55116,0,0,0,0,0,0,0,0,52,0
A041460,한국전자인증,20220906,-14921,14691,-1,-1,0,0,0,0,0,209,22,0
A041460,한국전자인증,20220905,4759,-4781,0,0,0,0,0,0,0,0,22,0
A041460,한국전자인증,20220908,1521,-15668,13220,13220,0,0,0,0,0,910,17,0
A041460,한국전자인증,20220907,-21001,-29914,49995,49995,0,0,0,0,0,908,12,0
A041460,한국전자인증,20220914,-8024,62353,-54100,-54100,0,0,0,0,0,8,-237,0
A041460,한국전자인증,20220913,706,53415,-54100,-54100,0,0,0,0,0,0,-21,0
A041460,한국전자인증,20220916,180350,-166114,0,0,0,0,0,0,0,-19905,5669,0
A041460,한국전자인증,20220915,120513,-120894,0,0,0,0,0,0,0,400,-19,0
A041460,한국전자인증,20220920,248631,-205158,-49188,-49188,0,0,0,0,0,8646,-2931,0
A041460,한국전자인증,20220919,33988,2980,-45422,-49188,0,3766,0,0,0,10070,-1616,0
A041460,한국전자인증,20220922,43960,-58038,13370,609,0,11710,0,0,0,-1500,2208,1051
A041460,한국전자인증,20220921,118406,-119372,550,550,0,0,0,0,0,-2545,2961,0
A041460,한국전자인증,20220923,-18849,27012,-8253,1269,0,-11710,0,0,0,218,-128,2188
A041460,한국전자인증,20220926,-156409,149406,10031,2703,0,2670,0,0,0,252,-3280,4658
A041460,한국전자인증,20220928,217481,-214235,-6433,-1253,0,-2670,0,0,0,1290,1897,-2510
A041460,한국전자인증,20220927,118475,-119273,336,1103,0,-2670,0,0,0,173,289,1903
A041460,한국전자인증,20220930,-51875,44892,-1,-1,0,0,0,0,0,5000,1984,0
A041460,한국전자인증,20220929,32074,-39357,0,0,0,0,0,0,0,5000,2283,0
A041460,한국전자인증,20221004,-82775,93146,-8509,-3122,0,0,0,0,0,0,-1862,-5387
A041460,한국전자인증,20221006,-70321,75103,0,0,0,0,0,0,0,-3558,-1224,0
A041460,한국전자인증,20221005,10636,-10833,0,0,0,0,0,0,0,366,-169,0
A041460,한국전자인증,20221007,-3528,4997,-203,-203,0,0,0,0,0,-1442,176,0
A041460,한국전자인증,20221012,10197,-16345,-11,-11,0,0,0,0,0,6549,-390,0
A041460,한국전자인증,20221011,-15770,9787,-8,-8,0,0,0,0,0,6000,-9,0
A041460,한국전자인증,20221014,81816,-90470,-714,-714,0,0,0,0,0,9574,-206,0
A041460,한국전자인증,20221013,123093,-126226,-714,-714,0,0,0,0,0,4084,-237,0
A041460,한국전자인증,20221018,-156127,139677,15462,0,0,11509,0,0,0,-189,1177,3953
A041460,한국전자인증,20221017,686,-20078,15749,0,0,11796,0,0,0,3281,362,3953
A041460,한국전자인증,20221020,-9489,19834,-10621,1,0,-11509,0,887,0,-1,277,0
A041460,한국전자인증,20221019,20977,-10612,-10621,1,0,-11509,0,887,0,-1,257,0
A041460,한국전자인증,20221021,-18384,18384,0,0,0,0,0,0,0,0,0,0
A041460,한국전자인증,20221024,-12998,14775,-1938,0,0,0,0,562,0,160,1,-2500
A041460,한국전자인증,20221026,-7117,7117,0,0,0,0,0,0,0,0,0,0
A041460,한국전자인증,20221025,-40850,40850,0,0,0,0,0,0,0,0,0,0
A041460,한국전자인증,20221028,-4265,4249,0,0,0,0,0,0,0,0,16,0
A041460,한국전자인증,20221027,-32797,32791,0,0,0,0,0,0,0,0,6,0
A041460,한국전자인증,20221101,-45740,48592,-2903,-1,0,0,0,-2902,0,0,51,0
A041460,한국전자인증,20221031,-5607,8490,-2903,-1,0,0,0,-2902,0,0,20,0
A041460,한국전자인증,20221103,-2193,2236,-12,-12,0,0,0,0,0,0,-31,0
A041460,한국전자인증,20221102,-1598,1651,-12,-12,0,0,0,0,0,0,-41,0
A041460,한국전자인증,20221104,50737,-51196,0,0,0,0,0,0,0,0,459,0
A041460,한국전자인증,20221107,-57270,56871,-1,-1,0,0,0,0,0,0,400,0
A041460,한국전자인증,20221109,-33205,33092,-1,-1,0,0,0,0,0,0,114,0
A041460,한국전자인증,20221108,-15783,15869,0,0,0,0,0,0,0,0,-86,0
A041460,한국전자인증,20221111,50415,-50140,0,0,0,0,0,0,0,-1,-274,0
A041460,한국전자인증,20221110,4523,-4222,0,0,0,0,0,0,0,-1,-300,0
A041460,한국전자인증,20221115,-57255,57442,4,4,0,0,0,0,0,-192,1,0
A041460,한국전자인증,20221114,-9543,9542,0,0,0,0,0,0,0,0,1,0
A041460,한국전자인증,20221117,31347,-33399,10,10,0,0,0,0,0,2000,42,0
A041460,한국전자인증,20221116,-9849,7957,3,3,0,0,0,0,0,2000,-111,0
A041460,한국전자인증,20221118,30023,-30040,7,7,0,0,0,0,0,0,10,0
A041460,한국전자인증,20221121,28240,-28261,10,10,0,0,0,0,0,0,11,0
A041460,한국전자인증,20221123,1900,-1812,20,20,0,0,0,0,0,0,-108,0
A041460,한국전자인증,20221122,13884,-13894,10,10,0,0,0,0,0,0,0,0
A041460,한국전자인증,20221125,13522,-13504,18,18,0,0,0,0,0,-560,524,0
A041460,한국전자인증,20221124,6756,-6506,9,9,0,0,0,0,0,-560,301,0
A041460,한국전자인증,20221129,25912,-25944,20,20,0,0,0,0,0,0,12,0
A041460,한국전자인증,20221128,32126,-32148,10,10,0,0,0,0,0,0,12,0
A041460,한국전자인증,20221201,-40959,59520,19,19,0,0,0,0,0,-18380,-200,0
A041460,한국전자인증,20221130,-1291,1281,10,10,0,0,0,0,0,0,0,0
A041460,한국전자인증,20221202,-31726,30036,10,10,0,0,0,0,0,880,800,0
A041460,한국전자인증,20221205,19549,-19370,10,10,0,0,0,0,0,0,-189,0
A041460,한국전자인증,20221207,138302,-144041,20,20,0,0,0,0,0,8000,-2281,0
A041460,한국전자인증,20221206,172903,-169144,9,9,0,0,0,0,0,-1480,-2288,0
A041460,한국전자인증,20221209,7452,-7760,20,20,0,0,0,0,0,0,288,0
A041460,한국전자인증,20221208,29887,-29997,10,10,0,0,0,0,0,0,100,0
A041460,한국전자인증,20221213,34020,-35877,20,20,0,0,0,0,0,1700,137,0
A041460,한국전자인증,20221212,31274,-31421,10,10,0,0,0,0,0,0,137,0
A041460,한국전자인증,20221215,-18096,15853,2019,19,0,0,0,0,0,9,215,2000
A041460,한국전자인증,20221214,-52935,52859,10,10,0,0,0,0,0,0,66,0
A041460,한국전자인증,20221216,8769,-7037,-1990,10,0,0,0,0,0,256,2,-2000
A041460,한국전자인증,20221219,7452,-6997,10,10,0,0,0,0,0,-465,0,0
A041460,한국전자인증,20221221,55332,-54402,21,21,0,0,0,0,0,335,-1286,0
A041460,한국전자인증,20221220,34984,-34029,11,11,0,0,0,0,0,330,-1296,0
A041460,한국전자인증,20221223,41116,-13999,19,19,0,0,0,0,0,-27396,260,0
A041460,한국전자인증,20221222,-8892,5597,10,10,0,0,0,0,0,3275,10,0
A041460,한국전자인증,20221227,-6699,6604,20,20,0,0,0,0,0,-1,76,0
A041460,한국전자인증,20221226,5407,-5492,10,10,0,0,0,0,0,-1,76,0
A041460,한국전자인증,20221229,19481,-19469,21,21,0,0,0,0,0,0,-33,0
A041460,한국전자인증,20221228,-9480,9554,10,10,0,0,0,0,0,0,-84,0
A041460,한국전자인증,20230102,12460,-12611,11,11,0,0,0,0,0,0,140,0
A041460,한국전자인증,20230104,-185,1453,24,24,0,0,0,0,0,-1332,40,0
A041460,한국전자인증,20230103,11172,-11205,13,13,0,0,0,0,0,0,20,0
A041460,한국전자인증,20230106,-57714,58304,15,15,0,0,0,0,0,2,-607,0
